2.4658690194065955,4.09383766819092
7.418740979665646,0.9974332378665267
8.607963809598012,-0.4115300646667525
3.1387513264717395,2.943471447081317
9.45643654218818,-0.766786776025675
10.093364260097264,-1.6450856848394775
9.192930430048598,-1.102494125362548
7.944003577123527,-2.170873202012692
2.868655409320799,3.3767017151039136
2.0366137411645844,2.916227875308888
-6.1745555679180955,2.0625412783936254
2.5394813634059497,3.624276160905853
2.301747598742187,3.782216884828615
7.803091251585228,-0.8200114261102284
-6.174554435724018,1.6149860873326367
8.263239135293297,0.8673151259783365
1.76854087070947,3.943821163963768
9.00149385081415,-2.3610788276735404
-6.282919341638769,1.4928080268062622
10.633122747812862,-2.828910848409773
9.715916353395754,-0.1828786552553776
8.494081578661365,0.5557392604922589
2.431394876451103,3.108510953044303
9.658707378919182,-0.9751518418492251
-5.797720910452489,2.3241709237151995
8.804808458677321,-0.1186407556600394
8.675702263518795,-1.387081227502866
9.215097068585804,-0.12179227197980902
3.0469572978300423,3.806892822954304
6.659038364529657,-1.4065890869888622
9.295683921416156,-2.267716310173555
-5.793574565945118,2.0893144833800568
-6.778257543296158,1.6480643651897517
9.334096282396313,-2.7651039532496733
9.8248689128409,1.4261986901448949
-6.221329998082016,1.9121674482311741
9.424589122480175,0.5103496748770135
-5.198286375450368,1.349727728202344
1.6551899587764907,3.1514677998156406
2.3457553572629015,3.354679286422565
2.551435281347008,2.379934058796542
8.633587988449973,-0.4939638104839782
9.850426238872767,-0.37508872163476603
9.539806985183969,-1.989336068683291
9.482527333948909,0.4036253444314095
8.588649675251615,1.2284036736060902
8.257024977877718,0.34941590305703873
11.709694107418585,-0.7302637917982382
9.056525101461636,-0.15581221633192377
9.842150116132267,0.15127737231835048
2.661122234467489,3.797661423637118
-5.634970443259912,2.3786106774080356
7.540408242749267,-1.0899616100529546
8.860800049719444,-0.9354720529493599
-6.009343545815717,1.6831549806720099
2.736792863747848,4.444799091425832
7.829997638801654,-0.14912649269645983
8.375520497449688,-1.1515816362128901
8.678592616020865,-1.01573124198674
-6.235530013600765,0.6751326762745359
-6.455967696796926,2.3995641756183015
9.77196192965951,-0.9807285697385205
2.7396686730604114,3.9765853321985816
8.158751907947316,0.12195939646552023
-6.646320012885089,1.8676891377181435
-5.462763328944927,2.2506107868189558
-6.544351425079121,1.8226888173593347
-5.673864185757577,0.8807965571927905
7.150750672066648,-1.8521819766791405
8.322322484053757,-0.040584188594674386
9.013990472641108,-1.2160493628065634
2.2929509923337026,4.011617934961339
9.369832925180516,0.21092706268197625
-6.792737419552369,1.5836768528105087
8.810739142040426,0.7948652659253486
8.956499384760589,-0.3555091051404782
8.041801427436596,-0.9263087866158933
1.924643937744662,4.207213237248211
-4.840613572368211,1.9409093155357193
10.111418315630516,-2.4344897546425095
9.026064505196358,-1.1261915265377256
-5.848688186465279,1.119403736696637
-6.120010179089922,1.6056809172929019
-5.705036317158152,0.4748507223851848
8.991995228887411,-1.1998458499250375
9.70660981656971,-1.7281266948658025
1.4794872437409183,3.9994157535839947
-6.471586670818159,1.1066793743654015
-6.111607661316002,0.13242348827314543
8.781987637852641,-2.01118425277292
-5.464565392663223,2.03027124103253
1.5821089965739445,3.5335526213242967
10.031543819105533,-2.1381596321088066
8.056197550982281,-1.3188773394748876
-6.2754741352404615,1.7600098614994384
8.422000102028912,-1.1604759587071842
8.946513702351877,0.09249806989388287
9.650696414608085,-0.5080129574352374
9.742073257535926,0.38054910520632723
9.167612954282465,-1.166625868206922
9.292964362057187,-0.5256104266650904
8.451274399582344,-0.7494300423845709
8.934252130727533,-1.3162794650869802
8.250089106612021,-1.1310401481291965
8.855138699807178,-0.6724709668156824
8.716881980769267,-0.7796593093901967
3.015629482229757,4.463807954434411
10.554259304954494,-0.5067091427027366
9.727123708993554,-1.5988199498982545
2.6235536671671493,3.8796097003123693
1.811778234809618,3.8996897928034655
9.519058912910442,-1.189437906026594
8.973720102485943,-2.3481248875538636
-6.614471227494673,0.7132611526314846
8.43047727660857,-1.1737453713999966
7.782602208647177,1.101092008785041
7.623119686719686,-2.2408692369569385
8.123060600545308,-0.41843819842177415
2.4683578732430047,4.07991746649366
2.3271161459452703,3.2842519169669657
-6.279223251381634,0.8258274398525937
8.885763166760169,-0.07582225038592383
9.7357799982071,-0.6896540645572479
8.663869413129888,0.9099170441480955
8.260596547237576,-1.8110307766226295
2.4318487936922213,3.223619482966683
8.022233059174138,0.9791260610803432
2.531356516671186,4.5245329566515
-5.415563960416539,1.8962598925118737
2.720578424022509,3.609777112615707
9.55630392982759,0.3797316698874662
-5.660497421057898,1.1958158241889831
7.719376846856225,-1.5354381692527825
9.409524390568956,-0.7813913329357023
9.585182660104822,-0.6192740314933857
8.588819874263784,-2.770819204678748
10.567742878772727,-1.132499925174965
7.747814690449262,-1.5187545056152532
10.280092980869563,-0.08226401876495881
1.8854265927458775,3.1204903531894024
8.702086762791016,-0.4206522514133671
2.2583293763944328,4.75589987219409
8.04681872692376,-1.5964115551748992
8.377262113143097,-1.3630690173711106
8.055639810716231,-1.1239667008663028
2.5831571905471415,3.808977512526191
7.533883657143193,0.3644394697119351
8.905408072605479,-0.3381752955331545
-5.30939789122316,1.3825188379024773
2.3195684257474594,3.45164189549888
2.5418332344042938,3.9110408118868856
1.8805773342034766,3.974286176766573
-5.0120268143584354,1.216565289890331
10.515371587727236,-1.4879427198970312
7.3384507828838395,-1.6284460748668201
-5.578820815596957,0.9053076449631147
-6.506096620820247,0.3765464002531522
10.147043616260177,-1.7986384565700246
2.647766284944812,3.8080436642749897
-6.095640282271068,1.922572386424241
10.68797578573994,-1.6223628623563489
-6.012446099087302,0.9481398986043563
9.089402218795508,-1.4885059552473443
7.3998195688331325,-1.5139792615245953
10.895753717170237,-0.6361785923469855
3.3043043289601526,3.8643216835195244
6.922182082480286,-0.0859454194038215
8.656716233065314,0.3335578742408736
-6.252703035946606,1.7359525973973535
-7.16814877971341,1.8249021911197292
10.210641923436262,-0.1340154091735899
2.6628964900044445,3.2880685515018797
8.34242210649887,-0.9556225360901357
8.62258518516536,-2.7871844425755725
9.019987492862,-1.7517798021769426
-5.287869235493664,1.1181445347874344
9.269443813075155,-0.5510978648117144
8.602432806926423,-0.697186922684878
8.840258882979523,-2.0634486367320743
10.094230155138423,1.5044109306243936
9.851898300670108,-1.5456151531181708
-6.469504718543654,1.1911643222242152
3.4103627595114467,4.054456885638836
7.2288202254912965,-1.9191414413124679
9.309562703781346,-0.6746173042078871
9.846714687124393,-0.31701190406370877
2.4832035821192435,4.188581801551947
8.55532349116511,1.1004406778816904
8.6006924958656,1.4931177553424582
8.179800821101928,-0.09648621601075058
-5.710399338571083,1.1418077380261302
6.597219984683663,-0.41096256260191333
3.4837799540414736,3.5354461227134846
